# name-stuff given names
# format: name|gender|frequency|tags
#
Renata|F|8|8
Rita|F|2|2
Robert|M|7|7
Roman|M|7|7
Romana|F|5|5
Romuald|M|6|6
Romualda|F|3|3
Ron|M|1|1
Rozalia|F|3|3
Ryszard|M|8|8
Ryszarda|F|4|4
Sabina|F|2|2
Scholastyka|F|1|1
Sebastian|M|5|5
Sergiusz|M|2|2
Seweryn|M|3|3
Slawomir|M|6|6
Slawomira|F|3|3
Stanislaw|M|9|9
Stanislawa|F|7|7
Stefan|M|7|7
Stefania|F|5|5
Stella|F|1|1
Sybilla|F|1|1
Sylwester|M|3|3
Sylwia|F|6|6
Szczepan|M|3|3
Szymon|M|4|4
Tadeusz|M|8|8
Teofil|M|2|2
Teresa|F|9|9
Tomasz|M|9|9
Tomislaw|M|2|2
Tomislawa|F|1|1
Tymoteusz|M|1|1
Urszula|F|8|8
Violetta|F|2|2
Waclaw|M|6|6
Waclawa|F|3|3
Waldemar|M|6|6
Walenty|M|1|1
Walentyna|F|3|3
Waleria|F|1|1
Walery|M|1|1
Wanda|F|7|7
Wasilij|M|1|1
Wera|F|1|1
Weronika|F|3|3
Wieslaw|M|7|7
Wieslawa|F|7|7
Wiktor|M|4|4
Wiktoria|F|3|3
Wincenty|M|1|1
Wioletta|F|5|5
Wit|M|2|2
Witold|M|6|6
Witoslawa|F|1|1
Wladek|M|1|1
Wladyslaw|M|7|7
Wladyslawa|F|6|6
Wlodzimierz|M|7|7
Wojcek|M|1|1
Wojciech|M|9|9
Yolanta|F|1|1
Yvonna|F|1|1
Zbigniew|M|8|8
Zbyslaw|M|1|1
Zdzislaw|M|7|7
Zdzislawa|F|5|5
Zenon|M|6|6
Ziemowit|M|1|1
Zofia|F|8|8
Zuzanna|F|4|4
Zygfryd|M|1|1
Zygmunt|M|6|6
Zyta|F|2|2
