# name-stuff given names
# format: name|gender|frequency|tags
#
Edvardas|M|6|6
Edvinas|M|3|3
Edvins|M|6|6
Edzus|M|2|2
Eeli|M|2|2
Eelika|F|1|1
Eeri|M|1|1
Eerik|M|4|4
Eero|M|5|5
Eesi|F|2|2
Eevi|F|2|2
Ege|F|1|1
Egert|M|2|2
Egidijus|M|6|6
Egija|F|2|2
Egils|M|5|5
Egils|M|6|6
Egita|F|3|3
Egle|F|4|4
Egne|F|1|1
Egon|M|2|2
Egons|M|5|5
Eha|F|7|7
Ehtel|F|1|1
Eidanas|M|1|1
Eidmantas|M|1|1
Eigo|F|2|2
Eila|F|1|1
Eili|F|2|2
Eilike|F|1|1
Eimantas|M|3|3
Eimuntas|M|1|1
Eimutis|M|3|3
Einar|M|4|4
Einaras|M|1|1
Einari|M|1|1
Einars|M|2|2
Einars|M|4|4
Einike|F|1|1
Eino|M|3|3
Eitvydas|M|1|1
Eivor|F|1|1
Elar|M|2|2
Elbe|F|1|1
Eldaras|M|1|1
Eldur|M|1|1
Ele|F|1|1
Elegis|M|1|1
Elen|F|2|2
Elena|F|10|10
Eleonora|F|6|6
Eleri|F|1|1
Eleriin|F|3|3
Elfa|F|1|1
Elga|F|5|5
Elgars|M|1|1
Elger|M|1|1
Eli|F|1|1
Eligija|F|1|1
Eligijus|M|1|1
Eliis|F|2|2
Elijas|M|1|1
Elin|F|2|2
Elina|F|5|5
Elina|F|5|5
Elise|F|1|1
Elita|F|4|4
Eliza|F|1|1
Elizabete|F|2|2
Elizaveta|F|1|1
Ella|F|2|2
Elle|F|5|5
Ellen|F|5|5
Elli|F|1|1
Ellu|F|1|1
Elma|F|1|1
Elmar|M|3|3
Elmars|M|6|6
Elmet|M|1|1
Elmo|M|3|3
Elmuntas|M|1|1
Elmut|M|1|1
Elo|M|5|5
Elve|F|2|2
Elvi|F|3|3
Elviira|F|2|2
Elviire|F|1|1
Elvijs|M|3|3
Elvina|F|1|1
Elvira|F|4|4
Elvis|M|1|1
Elvita|F|1|1
Elvyda|F|1|1
Elvyra|F|2|2
Elza|F|4|4
Elzbieta|F|5|5
Emanuelis|M|1|1
Emilija|F|4|4
Emilija|F|7|7
Emils|M|3|3
Emma|F|4|4
Enar|M|1|1
Endel|M|5|5
Endla|F|4|4
Endrik|M|1|1
Ene|F|8|8
Eneli|F|1|1
Enely|F|1|1
Enn|M|7|7
Enno|M|5|5
Ennu|M|1|1
Eno|M|1|1
Enoks|M|2|2
Enrikas|M|2|2
Enver|M|1|1
Epp|F|6|6
Erda|F|1|1
Eret|M|1|1
Ergo|M|4|4
Erich|M|3|3
Erik|M|5|5
Erika|F|5|5
Erika|F|5|5
Erikas|M|3|3
Eriks|M|7|7
Erki|M|7|7
Erkki|M|5|5
Erko|M|1|1
Erla|F|1|1
Ermo|M|2|2
Erna|F|2|2
Ernestas|M|2|2
Ernests|M|4|4
Ernst|M|2|2
Ervin|M|4|4
Ervins|M|5|5
Esmantas|M|1|1
Esta|F|3|3
Este|M|2|2
Ester|F|5|5
Estera|F|1|1
Ethel|F|2|2
Eti|F|1|1
Eugenija|F|6|6
Eugenijus|M|6|6
Eurelijus|M|1|1
Eurika|F|1|1
Eva|F|6|6
Evald|M|3|3
Evaldas|M|5|5
Evalds|M|6|6
Evar|M|1|1
Eve|F|6|6
Eveli|F|3|3
Evelin|F|5|5
Evelina|F|3|3
Evely|F|3|3
Evelyn|F|4|4
Evi|U|4|4
Evija|F|5|5
Evita|F|4|4
Ezis|M|2|2
Faina|F|1|1
Fanna|F|1|1
Felicija|F|5|5
Felicijana|F|1|1
Felicijonas|M|1|1
Feliks|M|1|1
Feliksas|M|5|5
Felikss|M|2|2
Felita|F|1|1
Fetinja|F|1|1
Filips|M|1|1
Filomena|F|2|2
Fjodor|M|3|3
Fortunatas|M|1|1
Francis|M|3|3
Frania|F|1|1
Fred|M|2|2
Fricis|M|2|2
Fulgentas|M|1|1
Funs|M|1|1
Gabriel|M|2|2
Gaida|F|4|4
Gaidis|M|3|3
Gaisa|F|1|1
Galina|F|6|6
Galina|F|6|6
Garmen|F|1|1
Gasparas|M|2|2
Gatis|M|7|7
Gaudentas|M|1|1
Gea|F|1|1
Gedas|M|1|1
Gederts|M|2|2
Gediminas|M|7|7
Gedvydas|M|1|1
Geidi|F|2|2
Gelminas|M|1|1
Genadij|M|1|1
Genadijs|M|5|5
Genadijus|M|3|3
Gendrutis|M|1|1
Gennadi|M|4|4
Gennadijs|M|3|3
Genovefa|F|2|2
Gentas|M|1|1
Georgi|M|2|2
Georgijs|M|2|2
Georgijus|M|2|2
Georgs|M|5|5
Gerardas|M|2|2
Gercas|M|1|1
Gerda|F|2|2
Gerdas|M|1|1
Gerli|F|4|4
Gerly|F|1|1
German|M|1|1
Germina|F|1|1
Gert|M|4|4
Gertrtde|F|4|4
Gertrtde|F|2|2
Gertruda|F|1|1
Gervydas|M|1|1
Gidas|M|1|1
Giedrima|F|1|1
Giedrius|M|5|5
Giedrutis|M|1|1
Ginas|M|1|1
Ginta|F|4|4
Gintaras|M|8|8
Gintaris|M|1|1
Gintas|M|3|3
Gintautas|M|7|7
Gints|M|6|6
Ginutis|M|2|2
Girts|M|7|7
Gita|F|5|5
Gitana|F|1|1
Goda|F|2|2
Gracijus|M|1|1
Grazina|F|7|7
Grazvydas|M|2|2
Grete|F|1|1
Grigorijs|M|4|4
Grigorijus|M|1|1
Guido|M|4|4
Guna|F|6|6
Gunaras|M|1|1
Gunars|M|8|8
Gundars|M|6|6
Gundega|F|5|5
Gunita|F|5|5
Gunnar|M|6|6
Gunta|F|8|8
Guntars|M|7|7
Guntis|M|8|8
Gusts|M|3|3
Gvidas|M|1|1
Gvido|M|3|3
Gvidonas|M|1|1
Gytautas|M|1|1
Gytis|M|3|3
Haidi|F|1|1
Haimar|M|2|2
Hain|M|2|2
Halina|F|3|3
Hando|M|3|3
Hanna|F|2|2
Hannes|M|3|3
Hanno|M|3|3
Hannu|M|1|1
Hans|M|2|2
Harald|M|2|2
Haralds|M|4|4
Hardi|M|4|4
Harijs|M|6|6
Haritonas|M|1|1
Harles|M|2|2
Harri|M|2|2
Harry|M|3|3
Hasso|M|3|3
Hava|F|1|1
Heidi|F|5|5
Heido|M|1|1
Heigo|M|3|3
Heiki|M|6|6
Heikki|M|2|2
Heili|F|3|3
Heima|F|1|1
Heimar|M|1|1
Heinar|M|2|2
Heini|F|4|4
Heino|M|6|6
Heinrihs|M|3|3
Heiti|M|2|2
Heivi|F|1|1
Helari|M|1|1
Heldur|M|3|3
Hele|F|3|3
Helen|F|6|6
Helena|F|5|5
Helena|F|5|5
Heleri|F|3|3
Helgi|M|5|5
Heli|F|7|7
Helin|F|2|2
Helina|F|5|5
Helis|F|2|2
Helje|F|1|1
Heljo|F|3|3
Helju|F|5|5
Hellari|M|1|1
Hellat|M|1|1
Helle|F|6|6
Helma|F|1|1
Helmut|M|2|2
Helmuts|M|3|3
Helve|F|5|5
Helver|M|1|1
Helvi|F|2|2
Henn|M|3|3
Henno|M|3|3
Henrik|M|2|2
Henrika|F|1|1
Henrikas|M|6|6
Heraldas|M|1|1
Herberts|M|2|2
Here|F|1|1
Herle|F|1|1
Hermt|M|1|1
Herold|M|1|1
Hiie|F|4|4
Hilda|F|2|2
Hilja|F|2|2
Hilje|F?|1|1
Hillar|M|5|5
Hille|F|3|3
Hilmar|M|1|1
Hinnar|M|1|1
Hoivo|M|1|1
Hugo|M|3|3
Huko|M|1|1
Ida|F|1|1
Identas|M|1|1
Ieva|F|8|8
Ievina|F|2|2
Ignacas|M|1|1
Ignas|M|5|5
Ignasas|M|1|1
Ignotas|M|1|1
Igor|M|6|6
Igoris|M|4|4
Igors|M|7|7
Iiris|F|1|1
Iivi|F|2|2
Ilari|M|1|1
Ilars|M|1|1
Ilda|F|1|1
Ildze|F|2|2
Ilga|F|7|7
Ilgars|M|1|1
Ilgmars|M|3|3
Ilgonis|M|3|3
Ilgvars|M|5|5
Ilja|M|4|4
Ilja|M|3|3
Ilkinas|M|1|1
Illar|M|2|2
Ille|F|3|3
Illi|U|1|1
Ilma|F|4|4
Ilmar|M|6|6
Ilmars|M|7|7
Ilme|F|5|5
Ilmo|M|1|1
Ilo|M|1|1
Ilona|F|7|7
Iluta|F|2|2
Ilva|F|2|2
Ilvars|M|3|3
Ilvi|F|2|2
Ilvija|F|1|1
Ilvis|M|1|1
Ilze|F|9|9
Imantas|M|1|1
Imants|M|7|7
Imbi|F|6|6
Immanuels|M|2|2
Imre|M|5|5
Ina|F|6|6
Inara|F|8|8
Inars|M|2|2
Indars|M|2|2
Inder|M|1|1
Indra|F|5|5
Indrek|M|7|7
Indrijis|M|2|2
Indro|M|2|2
Indulis|M|6|6
Ines|F|2|2
Inesa|F|1|1
Inese|F|8|8
Inesis|M|4|4
Ineta|F|6|6
Inga|F|8|8
Ingars|M|3|3
Inge|F|4|4
Ingeborga|F|3|3
Ingmars|M|2|2
Ingrid|F|6|6
Ingrida|F|3|3
Ingrida|F|7|7
Ingrit|F|3|3
Ingtna|F|5|5
Inguna|F|5|5
Ingurs|M|1|1
Ingus|M|4|4
Ingvars|M|3|3
Inita|F|5|5
Inna|F|5|5
Innar|M|1|1
Innart|M|1|1
Inno|M|3|3
Inta|F|8|8
Intars|M|4|4
Ints|M|6|6
Ipolitas|M|2|2
Ira|F|4|4
Iraida|F|1|1
Ireen|F|1|1
Iren|F|1|1
Irena|F|8|8
Irena|F|9|9
Irene|F|1|1
Irina|F|5|5
Irina|F|8|8
Irisa|F|4|4
Irja|F|1|1
Irma|F|3|3
Irmantas|M|2|2
Irtautas|M|1|1
Isak|M|1|1
Ismena|F|1|1
Ita|F|1|1
Ivan|M|1|1
Ivanas|M|3|3
Ivans|M|5|5
Ivar|M|6|6
Ivars|M|8|8
Iveta|F|7|7
Ivi|F|4|4
Ivika|F|3|3
Ivo|M|7|7
Ivonna|F|3|3
Izidorius|M|2|2
Izolda|F|1|1
Jaago|M|1|1
Jaagup|M|2|2
Jaak|M|6|6
Jaako|M|1|1
Jaan|M|8|8
Jaana|F|4|4
Jaanar|M|1|1
Jaanika|F|5|5
Jaano|M|2|2
Jaanus|M|7|7
Jadviga|F|3|3
Jadvyga|F|9|9
Jako|M|1|1
Jakob|M|3|3
Jakov|M|1|1
Jakovs|M|2|2
Jan|M|4|4
Jana|F|6|6
Janar|M|4|4
Janas|M|1|1
Jane|F|6|6
Janek|M|5|5
Janely|F|2|2
Janika|F|3|3
Janina|F|9|9
Janina|F|6|6
Janis|M|11|11
Janis|M|4|4
Janita|F|1|1
Janne|F|4|4
Janno|M|6|6
Jano|M|1|1
Janter|M|1|1
Jardanas|M|1|1
Jarmo|M|1|1
Jaronimas|M|1|1
Jaroslavas|M|1|1
Jaunius|M|1|1
Jaunuta|F|1|1
Jaunutis|M|3|3
Jausma|F|2|2
Jautrite|F|2|2
Jazeps|M|6|6
Jefimijus|M|1|1
Jegoras|M|1|1
Jegors|M|2|2
Jekabs|M|3|3
Jekaterina|F|6|6
Jelena|F|7|7
Jelena|F|7|7
Jelizaveta|F|1|1
Jeronimas|M|3|3
Jevdokija|F|1|1
Jevgeni|M|6|6
Jevgenia|F|3|3
Jevgenija|F|4|4
Jevgenija|F|1|1
Jevgenijs|M|5|5
Jevgenijs|M|5|5
Jevgenijs|M|4|4
Jevgenijus|M|1|1
Jevhenas|M|1|1
Joana|F|6|6
Joel|M|5|5
Jogana|F|1|1
Johanna|F|2|2
Johannes|M|3|3
Jokimas|M|1|1
Joktbas|M|3|3
Jolanta|F|5|5
Jolita|F|3|3
Jonas|M|10|10
Joonas|M|3|3
Joosep|M|2|2
Joosua|M|1|1
Jordan|M|1|1
Jordanas|M|1|1
Josif|M|1|1
Josifas|M|2|2
Josifs|M|2|2
Jovita|F|2|2
Jtlija|F|7|7
Jtlijs|M|3|3
Jtra|F|3|3
Judita|F|3|3
Judite|F|3|3
Juha|M|1|1
Juhan|M|6|6
Juhani|M|1|1
Juho|M|1|1
Juko|M|1|1
Julia|F|6|6
Juliana|F|2|2
Julieta|F|1|1
Julija|F|7|7
Julijeta|F|1|1
Julijona|F|3|3
Julijonas|M|3|3
Julijus|M|1|1
Julita|F|2|2
Julius|M|6|6
Julo|M|2|2
June|F|1|1
Juozapa|F|1|1
Juozapas|M|6|6
Juozas|M|10|10
Juras|M|1|1
Jurga|F|2|2
Jurgis|M|5|5
Jurgis|M|7|7
Jurgita|F|5|5
Juri|M|4|4
Juri|M|8|8
Jurij|M|1|1
Jurijs|M|6|6
Jurijus|M|4|4
Jurina|F|1|1
Juris|M|9|9
Justas|M|1|1
Justina|F|4|4
Justinas|M|6|6
Juta|F|5|5
Juuli|F|1|1
Juuljus|M|1|1
Juvencijus|M|1|1
Juzefa|F|5|5
Jyri|M|1|1
Kaaleb|M|1|1
Kaare|M|1|1
Kaarel|M|5|5
Kaari|F|4|4
Kaarin|F|1|1
Kadi|F|5|5
Kado|M|1|1
Kadri|F|7|7
Kai|F|5|5
Kaia|F|5|5
Kaidi|F|5|5
Kaido|M|6|6
Kaidor|M|1|1
Kaidu|M|1|1
Kaidy|F|1|1
Kaie|F|5|5
Kaija|F|1|1
Kaili|F|3|3
Kaimar|M|1|1
Kaire|F|6|6
Kairi|F|6|6
Kairit|F|3|3
Kais|M|1|1
Kaisa|F|3|3
Kaisi|F|1|1
Kaisy|F|1|1
Kait|M|2|2
Kaius|M|1|1
Kaja|F|7|7
Kaldi|M|1|1
Kalev|M|6|6
Kalevi|M|2|2
Kaljo|M|3|3
Kalju|M|6|6
Kalle|M|7|7
Kallu|M|1|1
Kalmar|M|1|1
Kalmer|M|5|5
Kalvar|M|1|1
Kalvi|F|2|2
Kalvis|M|4|4
Kalvo|M|1|1
Kamita|F|1|1
Karel|M|3|3
Karen|F|1|1
Kari|F|1|1
Karin|F|7|7
Karina|F|5|5
Karit|F|1|1
Karita|F|1|1
Karl|M|6|6
Karli|M|1|1
Karlis|M|8|8
Karmen|F|4|4
Karmila|F|1|1
Karmo|M|2|2
Karolin|F|1|1
Karolina|F|2|2
Karolis|M|3|3
Kart|F|4|4
Kaspar|M|4|4
Kaspars|M|7|7
Kastytis|M|4|4
Katalin|F|1|1
Katariina|F|1|1
Katarin|F|1|1
Kathrine|F|1|1
Kati|F|6|6
Katja|F|2|2
Katli|F|1|1
Katlin|F|5|5
Katre|F|5|5
Katri|F|4|4
Katrin|F|8|8
Katrina|F|4|4
Katrina|F|1|1
Kaupo|M|3|3
Kaur|M|2|2
Kazimiera|F|6|6
Kazimieras|M|8|8
Kazimir|M|1|1
Kazimira|F|1|1
Kazimiras|M|1|1
Kazimirs|M|3|3
Kazys|M|8|8
Keijo|M|1|1
Keistutis|M|1|1
Keit|F|2|2
Keiu|F|1|1
Kelli|F|2|2
Kelly|F|4|4
Kerdo|M|1|1
Kerle|F|2|2
Kerli|F|5|5
Kerly|F|2|2
Kersti|F|7|7
Kert|F|4|4
Kerti|F|1|1
Kertu|F|3|3
Kestutis|M|8|8
Keta|F|1|1
Ketlin|F|1|1
Ketrin|F|1|1
Kiira|F|1|1
Kina|F|1|1
Kipras|M|1|1
Kirils|M|2|2
Kirsti|F|2|2
Kirti|F|2|2
Kitija|F|4|4
Klaidas|M|1|1
Klavdija|F|1|1
Klemas|M|1|1
Klemensas|M|4|4
Kleopas|M|1|1
Koidula|F|1|1
Koit|M|5|5
Konstancija|F|5|5
Konstantin|M|4|4
Konstantinas|M|5|5
Konstantins|M|4|4
Kornelija|F|3|3
Kornelija|F|2|2
Kostas|M|5|5
Kotrina|F|1|1
Kotryna|F|3|3
Krete|F|1|1
Krista|F|6|6
Kristaps|M|6|6
Kristel|F|6|6
Kristi|F|7|7
Kristian|M|2|2
Kristiana|F|3|3
Kristians|M|3|3
Kristiina|F|6|6
Kristiine|F|1|1
Kristijonas|M|1|1
Kristin|F|3|3
Kristina|F|2|2
Kristina|F|6|6
Kristine|F|6|6
Kristine|F|7|7
Kristjaana|F|1|1
Kristjan|M|6|6
Kristo|M|4|4
Krists|M|4|4
Kristy|F|2|2
Kroot|F|1|1
Krystin|F|1|1
Ksenija|F|4|4
Kuido|M|3|3
Kuldar|M|1|1
Kulle|F|1|1
Kulli|F|7|7
Kullike|F|4|4
Kulliki|F|1|1
Kulno|M|1|1
Kuno|M|4|4
Kunotas|M|1|1
Kusta|M|1|1
Kustas|M|1|1
Kuuda|M|1|1
Kuulo|M|1|1
Kuuno|M|1|1
Lada|F|1|1
Ladda|F|1|1
Laido|M|1|1
Laila|F|5|5
Laili|F|2|2
Laima|F|7|7
Laimas|M|2|2
Laimdota|F|5|5
Laimis|M|1|1
Laimonas|M|3|3
Laimondas|M|1|1
Laimonis|M|6|6
Laimontas|M|1|1
Laimuntas|M|1|1
Laimute|F|1|1
Laimutis|M|4|4
Laine|F|5|5
Laisvtnas|M|1|1
